height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
-0.3333333333333333,-0.3375,-0.2974123812643302,-0.3099364461433831,0.2875816993464052,0.6974789915966384,-0.3298097251585624,-0.33490566037735847,-0.2829861111111111,-0.29411764705882354,0
0.0,-0.3,-0.2515558467081559,-0.2931450950962688,0.039215686274509845,0.3193277310924368,-0.22832980972515865,-0.29245283018867924,-0.24131944444444445,-0.2549019607843137,0
0.3333333333333333,0.3875,0.41532918440877825,0.2619075537628104,-0.8104575163398696,0.0,-0.5243128964059199,0.14150943396226415,0.4583333333333333,0.45098039215686275,0
-2.0,0.15,-0.26727808712741563,1.8878544124199712,0.8300653594771243,-1.2521008403361347,11.272727272727275,-0.25471698113207547,-0.3246527777777778,-0.4411764705882353,1
0.0,-0.3625,-0.30396331477235505,-0.35177411411552256,0.6405228758169934,0.80672268907563,0.321353065539112,-0.32547169811320753,-0.2881944444444444,-0.3431372549019608,0
-2.3333333333333335,-0.2625,-0.3760235833606289,1.137402968973523,4.359477124183008,0.80672268907563,12.684989429175479,-0.3915094339622642,-0.3836805555555556,-0.46078431372549017,1
0.0,1.0625,0.8909269570913855,0.9849675195234632,-0.5098039215686276,0.07983193277310885,-0.2452431289640593,0.7122641509433962,1.0,0.9705882352941176,0
1.6666666666666667,3.875,5.52898788077301,2.0537979878520667,-0.16339869281045769,-0.3655462184873953,0.4820295983086681,6.1084905660377355,5.25,4.852941176470588,0
0.3333333333333333,0.075,0.12053717654765804,0.0013132900260313062,-0.4901960784313727,-0.8571428571428574,-0.5243128964059199,0.009433962264150943,0.001736111111111111,0.2549019607843137,0
0.6666666666666666,0.0,0.09957418932197838,-0.10084191271311649,0.6601307189542484,0.3529411764705881,0.7526427061310785,0.30660377358490565,0.1753472222222222,0.08823529411764706,0
0.0,-0.375,-0.3144448083851949,-0.3634999179193733,1.1960784313725492,0.80672268907563,0.4566596194503173,-0.3160377358490566,-0.3020833333333333,-0.3431372549019608,0
0.3333333333333333,3.325,3.186374058303308,2.7112872587415864,-0.8562091503267976,-0.24789915966386578,-0.5750528541226216,2.141509433962264,3.1440972222222223,3.6372549019607843,0
1.0,0.925,1.2158532590894202,0.4978307262962876,-0.7581699346405232,-1.4243697478991602,-0.22832980972515865,0.7877358490566038,0.5902777777777778,1.0392156862745099,0
0.0,-0.325,-0.2725188339338356,-0.31659670270397033,0.5490196078431371,0.5,-0.21987315010570832,-0.2830188679245283,-0.2586805555555556,-0.24509803921568626,0
0.0,-0.3875,-0.32492630199803474,-0.3752257217232241,0.5098039215686273,0.80672268907563,-0.06765327695560262,-0.3632075471698113,-0.3159722222222222,-0.35294117647058826,0
-0.3333333333333333,-0.3375,-0.2974123812643302,-0.3099364461433831,0.20261437908496718,-0.34033613445378186,-0.372093023255814,-0.33962264150943394,-0.3159722222222222,-0.29411764705882354,0
0.0,0.025,0.020962987225679658,0.011725803803850753,0.49673202614379064,0.7941176470588234,0.1860465116279072,0.14622641509433962,0.140625,0.10784313725490197,0
0.3333333333333333,2.3375,2.2548313134621685,1.8878544124199712,-0.8823529411764708,-0.2815126050420171,-0.4989429175475689,1.4150943396226414,2.1927083333333335,2.303921568627451,0
1.3333333333333333,3.6625,4.805764821487062,2.130156422222743,-0.6274509803921572,-1.147058823529412,0.160676532769556,3.9716981132075473,3.2760416666666665,3.7549019607843137,0
0.3333333333333333,0.0375,0.08516213560432362,-0.029924251307427117,-0.581699346405229,-0.6176470588235295,-0.5750528541226216,-0.04716981132075472,0.010416666666666666,0.19607843137254902,0
0.0,-0.25,-0.2096298722567966,-0.2462418798808658,0.6862745098039216,0.718487394957983,0.6257928118393238,-0.17452830188679244,-0.1684027777777778,-0.24509803921568626,0
0.3333333333333333,0.4,0.4271208647232231,0.2723200675406298,0.6535947712418301,0.18067226890756272,0.6680761099365753,0.8160377358490566,0.5173611111111112,0.49019607843137253,0
0.0,-0.3,-0.2515558467081559,-0.2931450950962688,0.6274509803921569,0.80672268907563,0.3382663847780127,-0.24528301886792453,-0.21875,-0.27450980392156865,0
1.6666666666666667,3.8,5.426793318047822,2.0105532234234653,-0.6666666666666669,-1.092436974789916,0.12684989429175472,4.372641509433962,3.8177083333333335,4.205882352941177,0
1.0,0.4125,0.6249590566655748,0.1482141600806735,0.8366013071895426,-0.6260504201680673,2.9936575052854133,1.2264150943396226,0.4809027777777778,0.16666666666666666,0
0.6666666666666666,-0.325,-0.24107435309531608,-0.34473863183321213,0.11111111111111087,0.2478991596638653,0.27906976744186063,-0.27358490566037735,-0.2326388888888889,-0.29411764705882354,0
-0.6666666666666666,-0.3625,-0.32754667540124466,-0.31659670270397033,0.12418300653594748,0.26050420168067207,-0.35517970401691334,-0.38207547169811323,-0.3315972222222222,-0.35294117647058826,0
4.666666666666667,0.4,1.6193907631837536,-0.1588142867193546,1.254901960784314,0.1260504201680669,8.067653276955603,3.339622641509434,1.8263888888888888,0.21568627450980393,0
-0.6666666666666666,-0.35,-0.3196855551916148,-0.3009310288220257,0.7647058823529412,0.17647058823529382,-0.05919661733615229,-0.3443396226415094,-0.3246527777777778,-0.3333333333333333,0
-0.6666666666666666,0.0125,-0.09171306911234851,0.1524354494500598,0.05882352941176477,0.5378151260504203,0.04228329809725145,-0.09433962264150944,-0.03298611111111111,-0.08823529411764706,0
0.6666666666666666,-0.3625,-0.28037995414346545,-0.3728805609624539,2.326797385620915,-0.07983193277310932,7.044397463002117,-0.1792452830188679,-0.2899305555555556,-0.4117647058823529,0
-0.3333333333333333,-0.4,-0.3432689158205044,-0.3769142374709786,0.0,0.80672268907563,-0.5073995771670192,-0.4056603773584906,-0.3402777777777778,-0.37254901960784315,0
1.3333333333333333,0.75,1.1424828037995414,0.3088107689782134,-0.5751633986928107,-0.7731092436974792,0.19450317124735733,0.8867924528301887,0.8611111111111112,0.7941176470588235,0
-1.0,-0.3875,-0.35244022273173925,-0.32597734574705095,0.43790849673202625,-0.6344537815126051,0.27906976744186063,-0.4056603773584906,-0.3732638888888889,-0.4117647058823529,0
-0.3333333333333333,-0.3875,-0.3340976089092696,-0.3634999179193733,-0.039215686274509845,0.80672268907563,0.0,-0.39622641509433965,-0.328125,-0.39215686274509803,0
1.3333333333333333,-0.2,-0.05240746806419915,-0.28535916137051187,1.6143790849673203,0.025210084033613002,4.778012684989431,0.25,-0.03993055555555555,-0.27450980392156865,0
1.0,0.7875,1.0573206681952179,0.40402429586548155,-0.019607843137254923,-0.31092436974789944,0.5750528541226219,1.259433962264151,1.0017361111111112,0.8725490196078431,0
0.3333333333333333,-0.25,-0.18604651162790697,-0.2696934874885673,1.9411764705882355,0.5714285714285711,4.473572938689219,0.009433962264150943,-0.14756944444444445,-0.3333333333333333,0
0.6666666666666666,-0.2125,-0.123157549950868,-0.2603128444454867,-0.05882352941176477,-0.8739495798319331,1.1839323467230447,-0.1509433962264151,-0.19444444444444445,-0.27450980392156865,0
1.0,2.8,3.377661316737635,1.7769752116507587,-0.4836601307189544,-0.08403361344537823,-0.050739957716701964,3.05188679245283,3.529513888888889,3.3137254901960786,0
0.6666666666666666,-0.05,0.04716672125777923,-0.1383644848854389,-0.19607843137254924,-0.033613445378151294,-0.160676532769556,0.014150943396226415,0.059027777777777776,0.08823529411764706,0
1.6666666666666667,2.3,3.382902063544055,1.1446260641166952,0.2875816993464052,-0.4873949579831937,2.469344608879493,4.65566037735849,3.0538194444444446,1.696078431372549,0
0.0,0.0625,0.05240746806419915,0.04690321521540301,0.42483660130718964,0.57563025210084,-0.26215644820295997,0.17452830188679244,0.15104166666666666,0.3235294117647059,0
-1.0,0.725,0.23059285948247626,1.3437771159212961,-0.06535947712418308,0.1260504201680669,-0.186046511627907,0.25943396226415094,0.2847222222222222,0.38235294117647056,0
0.6666666666666666,2.925,3.1654110710776284,2.0942285593677443,-0.928104575163399,-0.9663865546218492,-0.4312896405919663,1.9811320754716981,2.314236111111111,2.9411764705882355,0
-0.3333333333333333,0.1125,0.03275466754012447,0.1725100255622523,-1.143790849673203,-2.1806722689075637,3.196617336152221,-0.22641509433962265,-0.2482638888888889,-0.38235294117647056,1
0.6666666666666666,-0.2375,-0.14936128398296758,-0.2790741305316479,1.7450980392156863,0.2100840336134451,4.735729386892179,0.0660377358490566,-0.13020833333333334,-0.3235294117647059,0
0.3333333333333333,0.025,0.0733704552898788,-0.0404305715156774,1.1307189542483662,0.6554621848739492,0.9133192389006346,0.3867924528301887,0.1892361111111111,0.10784313725490197,0
0.3333333333333333,-0.4625,-0.3865050769734687,-0.4468938345723599,4.359477124183008,0.80672268907563,5.919661733615223,-0.42924528301886794,-0.3975694444444444,-0.46078431372549017,1
-1.0,-0.3875,-0.35244022273173925,-0.32597734574705095,-0.8692810457516342,-2.0756302521008405,4.228329809725159,-0.4386792452830189,-0.3940972222222222,-0.46078431372549017,1
0.0,-0.2625,-0.22011136586963642,-0.25796768368471656,1.2810457516339873,0.18907563025210056,0.744186046511628,-0.1320754716981132,-0.21180555555555555,-0.22549019607843138,0
0.3333333333333333,0.2125,0.2502456600065509,0.11594474801247621,-0.3790849673202615,-0.6176470588235295,-0.06765327695560262,0.16981132075471697,0.1545138888888889,0.22549019607843138,0
-0.6666666666666666,0.425,0.16770389780543726,0.6683708168194928,1.7712418300653596,0.7689075630252099,1.7589852008456666,0.7594339622641509,0.3298611111111111,0.1568627450980392,0
0.6666666666666666,-0.0375,0.06026858827382902,-0.12898384184235828,-0.14379084967320277,-0.3697478991596642,-0.10147991543340393,0.04245283018867924,0.024305555555555556,0.09803921568627451,0
0.6666666666666666,1.7375,1.9207337045528987,1.2030674702750872,-0.4771241830065361,-0.4831932773109248,-0.19450317124735733,1.7028301886792452,1.7152777777777777,2.088235294117647,0
-0.6666666666666666,-0.425,-0.36685227644939405,-0.39473745925283177,1.6339869281045751,0.80672268907563,2.2579281183932354,-0.4056603773584906,-0.3715277777777778,-0.4411764705882353,0
-0.6666666666666666,-0.0625,-0.13887979037012774,0.05862901901925376,-0.19607843137254924,0.2773109243697477,-0.4566596194503173,-0.18867924528301888,-0.11284722222222222,-0.06862745098039216,0
0.0,0.55,0.46118571896495253,0.5042095635655823,0.45098039215686286,0.7689075630252099,0.08456659619450327,0.7735849056603774,0.7152777777777778,0.7647058823529411,0
0.3333333333333333,-0.075,-0.020962987225679658,-0.12373068173823314,-0.4052287581699347,-0.8991596638655466,0.19450317124735733,-0.10377358490566038,-0.11631944444444445,-0.12745098039215685,0
1.0,1.0,1.302325581395349,0.5489552308810769,-0.4771241830065361,0.037815126050419735,0.008456659619450139,1.1226415094339623,1.4288194444444444,1.1764705882352942,0
0.0,1.85,1.5512610547002947,1.7236931591660607,0.431372549019608,0.016806722689075647,0.4482029598308668,2.3254716981132075,1.6840277777777777,1.8235294117647058,0
-0.3333333333333333,-0.075,-0.1048149361283983,-0.028517154850965055,-0.6601307189542486,-0.016806722689075647,-0.5919661733615224,-0.22641509433962265,-0.10069444444444445,-0.0784313725490196,0
0.0,0.55,0.46118571896495253,0.5042095635655823,0.5555555555555555,-0.23109243697479012,0.4312896405919661,0.8207547169811321,0.4444444444444444,0.5980392156862745,0
-0.6666666666666666,-0.3375,-0.3118244349819849,-0.28535916137051187,0.09803921568627426,0.80672268907563,-0.397463002114165,-0.3632075471698113,-0.2986111111111111,-0.3235294117647059,0
-0.3333333333333333,0.2,0.09695381591876842,0.2663164559930583,-0.3071895424836605,0.2941176470588233,-0.5073995771670192,0.03773584905660377,0.16319444444444445,0.28431372549019607,0
0.6666666666666666,0.025,0.12577792335407795,-0.08208062662695527,-0.2483660130718957,-0.5252100840336135,0.0591966173361521,0.08490566037735849,0.06076388888888889,0.08823529411764706,0
0.0,0.05,0.041925974451359316,0.035177411411552256,0.3725490196078432,0.5546218487394954,0.36363636363636387,0.14622641509433962,0.13541666666666666,0.058823529411764705,0
0.0,0.1,0.08385194890271863,0.08208062662695527,0.04575163398692816,-0.8277310924369751,-0.17758985200845667,0.1179245283018868,-0.022569444444444444,0.21568627450980393,0
0.3333333333333333,1.6,1.5591221749099247,1.272859454515607,0.3856209150326798,-0.24369747899159686,0.9133192389006346,2.2877358490566038,1.53125,1.392156862745098,0
-0.3333333333333333,-0.3875,-0.3340976089092696,-0.3634999179193733,-0.039215686274509845,0.80672268907563,-0.5665961945031713,-0.39622641509433965,-0.328125,-0.35294117647058826,0
0.0,3.25,2.725188339338356,3.036983185197345,-0.5947712418300657,-0.0714285714285715,-0.422832980972516,2.2452830188679247,2.861111111111111,3.284313725490196,0
0.0,0.7,0.5869636423190304,0.6449192092117914,0.9934640522875817,0.4789915966386554,0.9048625792811841,1.25,0.7899305555555556,0.696078431372549,0
5.0,-0.15,0.38519489027186377,-0.35130508196336857,-0.3594771241830066,0.6386554621848736,-0.16913319238900634,0.3113207547169811,0.5833333333333334,0.43137254901960786,0
0.3333333333333333,-0.2375,-0.17425483131346217,-0.2592809737107478,0.3464052287581699,0.43697478991596633,0.16913319238900654,-0.16037735849056603,-0.1423611111111111,-0.17647058823529413,0
-0.3333333333333333,-0.2875,-0.26072715361939075,-0.2562791679369621,0.06535947712418308,0.80672268907563,-0.3044397463002116,-0.3018867924528302,-0.2309027777777778,-0.2549019607843137,0
0.6666666666666666,-0.25,-0.16246315099901737,-0.28845477357472854,-0.14379084967320277,-0.428571428571429,-0.05919661733615229,-0.20754716981132076,-0.19270833333333334,-0.18627450980392157,0
-0.6666666666666666,-0.3875,-0.3432689158205044,-0.34783424403742874,0.0,0.6050420168067223,-0.5073995771670192,-0.4056603773584906,-0.34375,-0.37254901960784315,0
-0.3333333333333333,-0.3,-0.2698984605306256,-0.2696934874885673,-0.9738562091503271,-0.8235294117647062,13.530655391120511,-0.3867924528301887,-0.3090277777777778,-0.46078431372549017,0
-0.3333333333333333,-0.3375,-0.2974123812643302,-0.3099364461433831,0.11764705882352917,0.26050420168067207,-0.422832980972516,-0.3443396226415094,-0.296875,-0.29411764705882354,0
0.6666666666666666,6.2,6.5981002292826725,4.551957036654862,-1.3137254901960789,-1.2142857142857144,-0.608879492600423,2.8443396226415096,4.397569444444445,4.901960784313726,0
2.6666666666666665,-0.175,0.1048149361283983,-0.31659670270397033,0.6993464052287582,0.5882352941176466,2.7737843551797052,0.32547169811320753,0.21875,-0.1568627450980392,0
-0.3333333333333333,0.2625,0.14281035047494267,0.3333880537510846,-0.5947712418300657,-0.5168067226890757,-0.17758985200845667,0.0,0.078125,0.0784313725490196,0
0.3333333333333333,-0.15,-0.09171306911234851,-0.18629957083558077,-0.22222222222222246,0.6092436974789912,-0.27906976744186063,-0.14150943396226415,-0.026041666666666668,-0.058823529411764705,0
0.0,-0.1375,-0.11529642974123813,-0.14070964564620903,-0.7516339869281049,0.08823529411764668,0.11839323467230457,-0.25,-0.10243055555555555,-0.2549019607843137,0
0.6666666666666666,-0.2375,-0.14936128398296758,-0.2790741305316479,-1.2483660130718959,-2.025210084033614,0.845665961945032,-0.3443396226415094,-0.3055555555555556,-0.38235294117647056,0
0.6666666666666666,0.0,0.09957418932197838,-0.10084191271311649,0.5947712418300652,0.5504201680672265,0.6596194503171248,0.28773584905660377,0.2065972222222222,0.09803921568627451,0
2.0,-0.325,-0.1781853914182771,-0.3769142374709786,0.6274509803921569,-0.3193277310924373,3.8477801268498952,-0.1320754716981132,-0.1996527777777778,-0.3627450980392157,0
1.3333333333333333,3.675,4.821487061906321,2.138036162378931,0.45098039215686286,-0.6260504201680673,2.1141649048625797,7.084905660377358,4.145833333333333,3.019607843137255,0
0.0,0.025,0.020962987225679658,0.011725803803850753,0.25490196078431365,0.4663865546218487,-0.211416490486258,0.08962264150943396,0.09722222222222222,0.19607843137254902,0
-0.3333333333333333,-0.3375,-0.2974123812643302,-0.3099364461433831,-0.13725490196078446,0.7521008403361342,-0.6765327695560256,-0.3584905660377358,-0.28125,-0.27450980392156865,0
-1.0,-0.3875,-0.35244022273173925,-0.32597734574705095,0.43790849673202625,0.80672268907563,-0.7019027484143766,-0.4056603773584906,-0.3524305555555556,-0.35294117647058826,0
0.0,-0.325,-0.2725188339338356,-0.31659670270397033,0.4771241830065361,0.4579831932773109,-0.372093023255814,-0.28773584905660377,-0.2604166666666667,-0.22549019607843138,0
-1.3333333333333333,2.6875,0.9276121847363249,5.475950376398301,-1.3333333333333337,-0.6218487394957984,-0.4989429175475689,0.14622641509433962,0.7465277777777778,0.4411764705882353,0
0.0,-0.2625,-0.22011136586963642,-0.25796768368471656,-0.254901960784314,-0.6470588235294119,0.1860465116279072,-0.2830188679245283,-0.2586805555555556,-0.29411764705882354,0
-0.3333333333333333,1.7125,1.2066819521781853,1.8878544124199712,-0.9607843137254906,0.41176470588235287,-0.6680761099365753,0.6037735849056604,1.5138888888888888,1.3725490196078431,0
0.0,0.125,0.1048149361283983,0.10553223423465677,0.41176470588235303,0.48739495798319327,0.025369978858350795,0.24528301886792453,0.203125,0.2647058823529412,0
-0.3333333333333333,-0.175,-0.1781853914182771,-0.13564409840294553,-0.3856209150326798,-0.6176470588235295,-0.43974630021141664,-0.25471698113207547,-0.2204861111111111,-0.16666666666666666,0
-0.3333333333333333,-0.05,-0.08647232230592859,-0.001688515747754489,-0.3921568627450981,-0.19747899159663884,-0.43974630021141664,-0.1650943396226415,-0.09895833333333333,-0.0392156862745098,0
0.3333333333333333,0.5625,0.5804127088110056,0.4077765530827137,0.11764705882352917,-0.34453781512605075,0.79492600422833,0.7641509433962265,0.5277777777777778,0.4019607843137255,0
0.3333333333333333,1.5625,1.5237471339665902,1.2416219131821487,-0.45098039215686286,-1.2521008403361347,0.8287526427061312,1.3537735849056605,0.8854166666666666,0.803921568627451,0
0.0,-0.3625,-0.30396331477235505,-0.35177411411552256,0.8169934640522878,0.7478991596638653,0.16913319238900654,-0.3160377358490566,-0.2899305555555556,-0.3235294117647059,0
-0.3333333333333333,-0.0875,-0.11398624303963314,-0.04183766797213946,0.5359477124183005,-0.10504201680672279,0.26215644820295997,-0.04716981132075472,-0.11805555555555555,-0.08823529411764706,0
-0.6666666666666666,0.55,0.246315099901736,0.8247461363476465,-1.4967320261437913,-2.1218487394957988,-0.583509513742072,-0.23113207547169812,-0.1545138888888889,-0.08823529411764706,0
0.0,-0.1625,-0.1362594169669178,-0.16416125325391054,-0.6078431372549022,0.4285714285714285,-0.4651162790697676,-0.24528301886792453,-0.09722222222222222,-0.14705882352941177,0
0.6666666666666666,2.9125,3.152309204061579,2.084847916324664,-1.0457516339869286,-1.0546218487394958,-0.44820295983086694,1.740566037735849,2.2083333333333335,2.6470588235294117,0
0.6666666666666666,-0.1625,-0.07075008188666886,-0.2227902722731643,-0.006535947712418308,-0.1512605042016808,-0.0930232558139536,-0.08018867924528301,-0.078125,-0.0392156862745098,0
-0.3333333333333333,-0.2125,-0.20569931215198164,-0.17588705705776128,0.04575163398692816,0.17647058823529382,-0.5496828752642707,-0.2358490566037736,-0.19618055555555555,-0.10784313725490197,0
0.0,-0.3,-0.2515558467081559,-0.2931450950962688,0.45098039215686286,0.80672268907563,-0.38054968287526436,-0.25943396226415094,-0.21875,-0.18627450980392157,0
1.0,-0.2125,-0.09564362921716345,-0.27822987265777066,0.8823529411764708,-0.3739495798319331,4.397463002114167,0.03773584905660377,-0.125,-0.3235294117647059,0
0.3333333333333333,1.0,0.9931215198165738,0.7725897610281185,0.25490196078431365,0.04201680672268865,0.3467230443974632,1.3915094339622642,1.0954861111111112,1.1372549019607843,0
0.0,0.1875,0.15722240419259745,0.16416125325391054,0.02614379084967323,0.34033613445378136,-0.3044397463002116,0.2028301886792453,0.24131944444444445,0.38235294117647056,0
0.6666666666666666,-0.225,-0.1362594169669178,-0.2696934874885673,1.3529411764705885,-0.11764705882352952,5.919661733615223,0.03773584905660377,-0.1423611111111111,-0.35294117647058826,0
0.3333333333333333,0.125,0.16770389780543726,0.04296334513730918,-0.6928104575163401,-0.6344537815126051,-0.4904862579281186,-0.009433962264150943,0.0798611111111111,0.20588235294117646,0
0.3333333333333333,0.8,0.804454634785457,0.6058019277221453,0.4640522875816995,0.357142857142857,0.6849894291754759,1.278301886792453,1.0104166666666667,0.8235294117647058,0
0.3333333333333333,0.55,0.5686210284965607,0.3973640393048944,0.26797385620915026,0.2436974789915964,0.25369978858350944,0.8301886792452831,0.6961805555555556,0.7058823529411765,0
-1.0,-0.4,-0.3589911562397642,-0.34473863183321213,0.2222222222222221,-0.17226890756302538,1.4122621564482034,-0.419811320754717,-0.3732638888888889,-0.4411764705882353,0
3.0,-0.3375,-0.15329184408778251,-0.39661358786144785,0.5490196078431371,-0.6764705882352943,6.553911205073998,-0.10377358490566038,-0.203125,-0.39215686274509803,0
-1.0,0.075,-0.11005568293481821,0.36819023944091367,-0.601307189542484,-0.0714285714285715,0.43974630021141664,-0.22169811320754718,-0.1111111111111111,-0.2647058823529412,0
-2.3333333333333335,-0.1125,-0.3603013429413691,2.263080134143195,-0.15032679738562107,0.80672268907563,-0.7357293868921779,-0.42924528301886794,-0.3628472222222222,-0.39215686274509803,0
-0.6666666666666666,-0.3875,-0.3432689158205044,-0.34783424403742874,0.7777777777777779,0.10504201680672232,0.0930232558139534,-0.38207547169811323,-0.3524305555555556,-0.38235294117647056,0
0.0,-0.4375,-0.36685227644939405,-0.4221289369386271,1.0915032679738563,-0.5924369747899161,0.845665961945032,-0.41509433962264153,-0.3854166666666667,-0.43137254901960786,0
-0.3333333333333333,-0.2625,-0.24238453979692107,-0.22945052883375155,0.4052287581699347,-0.1092436974789917,-0.160676532769556,-0.25,-0.2517361111111111,-0.21568627450980393,0
-0.3333333333333333,-0.3625,-0.3157549950867999,-0.3366712788161628,-0.20261437908496754,0.407563025210084,-0.4566596194503173,-0.38207547169811323,-0.3142361111111111,-0.3431372549019608,0
1.0,1.35,1.7058630854896824,0.7877864027579089,-0.6209150326797389,-0.9579831932773114,-0.14376321353065538,1.3349056603773586,1.2048611111111112,1.5784313725490196,0
-0.6666666666666666,-0.4,-0.3511300360301343,-0.3634999179193733,-0.908496732026144,-1.6428571428571432,1.268498942917548,-0.4386792452830189,-0.3871527777777778,-0.45098039215686275,1
0.3333333333333333,-0.2125,-0.15067147068457254,-0.23845594615510887,1.2156862745098043,0.5630252100840332,1.0739957716701907,-0.009433962264150943,-0.10416666666666667,-0.17647058823529413,0
-0.3333333333333333,-0.2375,-0.22404192597445136,-0.20271569616097182,0.03267973856209154,0.07983193277310885,-0.27906976744186063,-0.25943396226415094,-0.2222222222222222,-0.20588235294117646,0
-0.6666666666666666,-0.25,-0.25679659351457584,-0.17588705705776128,1.0915032679738563,0.7689075630252099,0.3805496828752645,-0.2169811320754717,-0.22743055555555555,-0.2549019607843137,0
0.6666666666666666,0.65,0.7808712741565673,0.38695152552707485,1.0980392156862746,0.2521008403361342,1.6236786469344613,1.6556603773584906,0.9427083333333334,0.6568627450980392,0
0.3333333333333333,-0.1875,-0.12708811005568293,-0.21753711216903915,-1.0718954248366015,-2.054621848739496,0.7780126849894293,-0.30660377358490565,-0.2986111111111111,-0.35294117647058826,0
-0.3333333333333333,-0.3875,-0.3340976089092696,-0.3634999179193733,0.09150326797385594,0.80672268907563,-0.4904862579281186,-0.3915094339622642,-0.328125,-0.35294117647058826,0
-2.0,0.1,-0.2777595807402555,1.700241551558359,1.6601307189542485,-0.19747899159663884,13.530655391120511,-0.2169811320754717,-0.2916666666666667,-0.4411764705882353,1
-1.0,-0.325,-0.3196855551916148,-0.2321709153162449,-0.431372549019608,-0.31512605042016834,-0.186046511627907,-0.39622641509433965,-0.3368055555555556,-0.38235294117647056,0
-1.0,-0.35,-0.3327874222076646,-0.2696934874885673,0.17647058823529393,0.80672268907563,-0.6004228329809727,-0.3867924528301887,-0.3263888888888889,-0.3333333333333333,0
0.6666666666666666,0.3,0.41401899770717326,0.12429352032081799,-0.4444444444444446,-0.6386554621848741,0.160676532769556,0.3018867924528302,0.2934027777777778,0.2647058823529412,0
0.6666666666666666,-0.275,-0.18866688503111692,-0.3072160596608897,-0.2941176470588239,-0.26890756302521035,0.160676532769556,-0.25471698113207547,-0.2065972222222222,-0.2647058823529412,0
0.6666666666666666,-0.325,-0.24107435309531608,-0.34473863183321213,0.2222222222222221,0.80672268907563,-0.26215644820295997,-0.2641509433962264,-0.2048611111111111,-0.21568627450980393,0
0.0,1.4,1.1739272846380608,1.3015642222274335,-1.143790849673203,-0.8991596638655466,-0.6511627906976746,0.419811320754717,0.8246527777777778,1.0392156862745099,0
0.6666666666666666,-0.4625,-0.38519489027186377,-0.4479257053070988,4.359477124183008,0.80672268907563,6.765327695560256,-0.42452830188679247,-0.3958333333333333,-0.46078431372549017,1
0.3333333333333333,3.0375,2.9151654110710776,2.4715180225604465,-0.3986928104575164,0.2016806722689073,-0.22832980972515865,2.768867924528302,3.34375,3.4313725490196076,0
0.6666666666666666,-0.1125,-0.0183426138224697,-0.1852677001008419,-0.169934640522876,0.19747899159663837,-0.12684989429175472,-0.05188679245283019,0.017361111111111112,0.0,0
1.0,0.8,1.0717327219128725,0.41256068103468485,-0.7189542483660133,-0.16806722689075645,-0.397463002114165,0.7075471698113207,1.0833333333333333,1.1274509803921569,0
0.3333333333333333,-0.025,0.026203734032099576,-0.08208062662695527,1.5163398692810457,0.5714285714285711,0.9809725158562372,0.3915094339622642,0.11805555555555555,0.09803921568627451,0
0.3333333333333333,-0.125,-0.0681297084834589,-0.1654745432799418,-0.4901960784313727,-0.8445378151260508,-0.4143763213530656,-0.1650943396226415,-0.14756944444444445,-0.049019607843137254,0
-0.6666666666666666,0.5875,0.2698984605306256,0.8716493515630496,-0.6143790849673205,-0.34873949579831964,-0.4904862579281186,0.10377358490566038,0.22916666666666666,0.37254901960784315,0
0.0,0.475,0.3982967572879135,0.4338547407424778,-0.6601307189542486,-1.2521008403361347,-0.10147991543340393,0.19339622641509435,0.125,0.2647058823529412,0
-0.3333333333333333,0.0625,-0.003930560104814936,0.11894655378626201,-0.2679738562091506,0.17647058823529382,-0.5665961945031713,-0.05660377358490566,0.03125,0.17647058823529413,0
-0.6666666666666666,-0.1125,-0.17032427120864724,-0.003939870078093836,0.039215686274509845,0.2773109243697477,-0.4143763213530656,-0.19339622641509435,-0.14930555555555555,-0.08823529411764706,0
-0.3333333333333333,-0.2625,-0.24238453979692107,-0.22945052883375155,0.6274509803921569,0.4201680672268907,-0.0930232558139536,-0.23113207547169812,-0.22569444444444445,-0.20588235294117646,0
1.0,-0.3625,-0.2685882738290206,-0.38057268825778007,0.06535947712418308,-0.7647058823529415,1.1839323467230447,-0.3113207547169811,-0.3055555555555556,-0.37254901960784315,0
-0.3333333333333333,-0.15,-0.1598427775958074,-0.1089092657301658,0.12418300653594748,0.80672268907563,-0.5412262156448203,-0.16981132075471697,-0.09722222222222222,-0.00980392156862745,0
0.3333333333333333,0.0375,0.08516213560432362,-0.029924251307427117,-0.4575163398692812,-0.27310924369747924,-0.4989429175475689,-0.014150943396226415,0.0625,0.20588235294117646,0
-0.3333333333333333,-0.3375,-0.2974123812643302,-0.3099364461433831,-0.13725490196078446,0.15126050420168036,-0.5665961945031713,-0.3584905660377358,-0.3003472222222222,-0.29411764705882354,0
-2.3333333333333335,-0.1,-0.3589911562397642,2.356886564574001,0.43790849673202625,0.80672268907563,0.3382663847780127,-0.41509433962264153,-0.3611111111111111,-0.4215686274509804,1
-0.3333333333333333,-0.425,-0.3616115296429741,-0.4037428765741891,-0.5424836601307191,0.357142857142857,-0.211416490486258,-0.4386792452830189,-0.3697916666666667,-0.43137254901960786,0
0.6666666666666666,0.525,0.6498526039960695,0.2931450950962688,-0.35294117647058826,-0.033613445378151294,-0.06765327695560262,0.5801886792452831,0.6979166666666666,0.6666666666666666,0
